Time	Correlation	Intensity
2010-11-05 01:10:15	6.41740626e-04	3.27287724e-12
2010-11-05 01:10:16	6.50594302e-04	3.31803132e-12
2010-11-05 01:10:17	6.30444498e-04	3.21526705e-12
2010-11-05 01:10:18	6.30139199e-04	3.21370983e-12
2010-11-05 01:10:19	6.47541310e-04	3.30246079e-12
2010-11-05 01:10:20	6.40824728e-04	3.26820624e-12
2010-11-05 01:10:21	6.38382335e-04	3.25574981e-12
2010-11-05 01:10:22	6.66469918e-04	3.39899654e-12
2010-11-05 01:10:23	6.63111627e-04	3.38186910e-12
2010-11-05 01:10:24	6.43572421e-04	3.28221956e-12
2010-11-05 01:10:25	6.53647294e-04	3.33360123e-12
2010-11-05 01:10:26	6.37161138e-04	3.24952159e-12
2010-11-05 01:10:27	6.67080516e-04	3.40211096e-12
2010-11-05 01:10:28	6.68607012e-04	3.40989607e-12
2010-11-05 01:10:29	6.48151909e-04	3.30557490e-12
2010-11-05 01:10:30	6.56700286e-04	3.34917145e-12
2010-11-05 01:10:31	6.27086207e-04	3.19813961e-12
2010-11-05 01:10:32	6.35023986e-04	3.23862238e-12
2010-11-05 01:10:33	6.38687634e-04	3.25730702e-12
2010-11-05 01:10:34	6.23727916e-04	3.18101250e-12
2010-11-05 01:10:35	6.52426097e-04	3.32737302e-12
2010-11-05 01:10:36	6.45404216e-04	3.29156125e-12
2010-11-05 01:10:37	6.51204900e-04	3.32114512e-12
2010-11-05 01:10:38	6.46014814e-04	3.29467568e-12
2010-11-05 01:10:39	6.57005585e-04	3.35072866e-12
2010-11-05 01:10:40	6.59448036e-04	3.36318509e-12
2010-11-05 01:10:41	6.52120798e-04	3.32581643e-12
2010-11-05 01:10:42	6.50594302e-04	3.31803132e-12
2010-11-05 01:10:43	6.48151909e-04	3.30557490e-12
2010-11-05 01:10:44	6.50899601e-04	3.31958822e-12
2010-11-05 01:10:45	6.36550540e-04	3.24640780e-12
2010-11-05 01:10:46	6.18537830e-04	3.15454274e-12
2010-11-05 01:10:47	6.53647294e-04	3.33360123e-12
2010-11-05 01:10:48	6.45709515e-04	3.29311878e-12
2010-11-05 01:10:49	6.28918002e-04	3.20748162e-12
2010-11-05 01:10:50	6.34108088e-04	3.23395169e-12
2010-11-05 01:10:51	6.35939883e-04	3.24329338e-12
2010-11-05 01:10:52	6.29223301e-04	3.20903883e-12
2010-11-05 01:10:53	6.29833899e-04	3.21215294e-12
2010-11-05 01:10:54	6.46320113e-04	3.29623257e-12
2010-11-05 01:10:55	6.42351224e-04	3.27599166e-12
2010-11-05 01:10:56	6.44488318e-04	3.28689057e-12
2010-11-05 01:10:57	6.46625413e-04	3.29778947e-12
2010-11-05 01:10:58	6.48457208e-04	3.30713179e-12
2010-11-05 01:10:59	6.51204900e-04	3.32114512e-12
2010-11-05 01:11:00	6.47846609e-04	3.30401768e-12
2010-11-05 01:11:01	6.41740626e-04	3.27287724e-12
2010-11-05 01:11:02	6.43572421e-04	3.28221956e-12
2010-11-05 01:11:03	6.19453727e-04	3.15921406e-12
2010-11-05 01:11:04	6.44488318e-04	3.28689057e-12
2010-11-05 01:11:05	6.40214130e-04	3.26509213e-12
2010-11-05 01:11:06	6.60669233e-04	3.36941299e-12
2010-11-05 01:11:07	6.49983704e-04	3.31491690e-12
2010-11-05 01:11:08	6.40824728e-04	3.26820624e-12
2010-11-05 01:11:09	6.37771736e-04	3.25263602e-12
2010-11-05 01:11:10	6.40824728e-04	3.26820624e-12
2010-11-05 01:11:11	6.50289003e-04	3.31647411e-12
2010-11-05 01:11:12	6.59142737e-04	3.36162820e-12
2010-11-05 01:11:13	6.42351224e-04	3.27599166e-12
2010-11-05 01:11:14	6.34108088e-04	3.23395169e-12
2010-11-05 01:11:15	6.50594302e-04	3.31803132e-12
2010-11-05 01:11:16	6.50289003e-04	3.31647411e-12
2010-11-05 01:11:17	6.46625413e-04	3.29778947e-12
2010-11-05 01:11:18	6.50594302e-04	3.31803132e-12
2010-11-05 01:11:19	6.45404216e-04	3.29156125e-12
2010-11-05 01:11:20	6.60974532e-04	3.37097020e-12
2010-11-05 01:11:21	6.35634584e-04	3.24173648e-12
2010-11-05 01:11:22	6.52120798e-04	3.32581643e-12
2010-11-05 01:11:23	6.48457208e-04	3.30713179e-12
2010-11-05 01:11:24	6.49067806e-04	3.31024590e-12
2010-11-05 01:11:25	6.63111627e-04	3.38186910e-12
2010-11-05 01:11:26	6.71354705e-04	3.42390876e-12
2010-11-05 01:11:27	6.48457208e-04	3.30713179e-12
2010-11-05 01:11:28	6.63111627e-04	3.38186910e-12
2010-11-05 01:11:29	6.32581592e-04	3.22616626e-12
2010-11-05 01:11:30	6.56394986e-04	3.34761456e-12
2010-11-05 01:11:31	6.39603531e-04	3.26197802e-12
2010-11-05 01:11:32	6.46625413e-04	3.29778947e-12
2010-11-05 01:11:33	6.53647294e-04	3.33360123e-12
2010-11-05 01:11:34	6.39298232e-04	3.26042113e-12
2010-11-05 01:11:35	6.54257892e-04	3.33671534e-12
2010-11-05 01:11:36	6.87230320e-04	3.50487461e-12
2010-11-05 01:11:37	6.58532139e-04	3.35851409e-12
2010-11-05 01:11:38	6.54868491e-04	3.33982913e-12
2010-11-05 01:11:39	6.38992933e-04	3.25886423e-12
2010-11-05 01:11:40	6.64943422e-04	3.39121143e-12
2010-11-05 01:11:41	6.74407696e-04	3.43947930e-12
2010-11-05 01:11:42	6.64027524e-04	3.38654042e-12
2010-11-05 01:11:43	6.43877720e-04	3.28377646e-12
2010-11-05 01:11:44	6.55173790e-04	3.34138634e-12
2010-11-05 01:11:45	6.60058635e-04	3.36629920e-12
2010-11-05 01:11:46	6.62195729e-04	3.37719842e-12
2010-11-05 01:11:47	6.40519429e-04	3.26664934e-12
2010-11-05 01:11:48	6.52731396e-04	3.32892991e-12
2010-11-05 01:11:49	6.46014814e-04	3.29467568e-12
2010-11-05 01:11:50	6.68607012e-04	3.40989607e-12
2010-11-05 01:11:51	6.58226840e-04	3.35695688e-12
2010-11-05 01:11:52	6.48151909e-04	3.30557490e-12
2010-11-05 01:11:53	6.47541310e-04	3.30246079e-12
2010-11-05 01:11:54	6.51510200e-04	3.32270233e-12
2010-11-05 01:11:55	6.47846609e-04	3.30401768e-12
2010-11-05 01:11:56	6.73491799e-04	3.43480830e-12
2010-11-05 01:11:57	6.65554020e-04	3.39432585e-12
2010-11-05 01:11:58	6.45098917e-04	3.29000436e-12
2010-11-05 01:11:59	6.60974532e-04	3.37097020e-12
2010-11-05 01:12:00	6.75628893e-04	3.44570752e-12
2010-11-05 01:12:01	6.65248721e-04	3.39276864e-12
2010-11-05 01:12:02	6.50899601e-04	3.31958822e-12
2010-11-05 01:12:03	6.60669233e-04	3.36941299e-12
2010-11-05 01:12:04	6.48457208e-04	3.30713179e-12
2010-11-05 01:12:05	6.57921541e-04	3.35539998e-12
2010-11-05 01:12:06	6.68301713e-04	3.40833886e-12
2010-11-05 01:12:07	6.61279832e-04	3.37252710e-12
2010-11-05 01:12:08	6.50899601e-04	3.31958822e-12
2010-11-05 01:12:09	6.44183019e-04	3.28533336e-12
2010-11-05 01:12:10	6.74712996e-04	3.44103620e-12
2010-11-05 01:12:11	6.69828209e-04	3.41612365e-12
2010-11-05 01:12:12	6.47541310e-04	3.30246079e-12
2010-11-05 01:12:13	6.42656523e-04	3.27754856e-12
2010-11-05 01:12:14	6.43877720e-04	3.28377646e-12
2010-11-05 01:12:15	6.38382335e-04	3.25574981e-12
2010-11-05 01:12:16	6.45098917e-04	3.29000436e-12
2010-11-05 01:12:17	6.69522909e-04	3.41456676e-12
2010-11-05 01:12:18	6.61279832e-04	3.37252710e-12
2010-11-05 01:12:19	6.40824728e-04	3.26820624e-12
2010-11-05 01:12:20	6.59753336e-04	3.36474230e-12
2010-11-05 01:12:21	6.37161138e-04	3.24952159e-12
2010-11-05 01:12:22	6.50899601e-04	3.31958822e-12
2010-11-05 01:12:23	6.46320113e-04	3.29623257e-12
2010-11-05 01:12:24	6.43572421e-04	3.28221956e-12
2010-11-05 01:12:25	6.42961822e-04	3.27910546e-12
2010-11-05 01:12:26	6.42961822e-04	3.27910546e-12
2010-11-05 01:12:27	6.61585131e-04	3.37408399e-12
2010-11-05 01:12:28	6.64638123e-04	3.38965453e-12
2010-11-05 01:12:29	6.44488318e-04	3.28689057e-12
2010-11-05 01:12:30	6.62195729e-04	3.37719842e-12
2010-11-05 01:12:31	6.38992933e-04	3.25886423e-12
2010-11-05 01:12:32	6.33497490e-04	3.23083727e-12
2010-11-05 01:12:33	6.47846609e-04	3.30401768e-12
2010-11-05 01:12:34	6.53036695e-04	3.33048712e-12
2010-11-05 01:12:35	6.49678404e-04	3.31336001e-12
2010-11-05 01:12:36	6.45098917e-04	3.29000436e-12
2010-11-05 01:12:37	6.83566730e-04	3.48619059e-12
2010-11-05 01:12:38	6.46930712e-04	3.29934668e-12
2010-11-05 01:12:39	6.44183019e-04	3.28533336e-12
2010-11-05 01:12:40	6.40214130e-04	3.26509213e-12
2010-11-05 01:12:41	6.56700286e-04	3.34917145e-12
2010-11-05 01:12:42	6.43572421e-04	3.28221956e-12
2010-11-05 01:12:43	6.52731396e-04	3.32892991e-12
2010-11-05 01:12:44	6.54257892e-04	3.33671534e-12
2010-11-05 01:12:45	6.41740626e-04	3.27287724e-12
2010-11-05 01:12:46	6.51815499e-04	3.32425922e-12
2010-11-05 01:12:47	6.59142737e-04	3.36162820e-12
2010-11-05 01:12:48	6.69522909e-04	3.41456676e-12
2010-11-05 01:12:49	6.47846609e-04	3.30401768e-12
2010-11-05 01:12:50	6.53647294e-04	3.33360123e-12
2010-11-05 01:12:51	6.66775217e-04	3.40055406e-12
2010-11-05 01:12:52	6.54257892e-04	3.33671534e-12
2010-11-05 01:12:53	6.44793618e-04	3.28844746e-12
2010-11-05 01:12:54	6.56394986e-04	3.34761456e-12
2010-11-05 01:12:55	6.44183019e-04	3.28533336e-12
2010-11-05 01:12:56	6.51510200e-04	3.32270233e-12
2010-11-05 01:12:57	6.59753336e-04	3.36474230e-12
2010-11-05 01:12:58	6.66775217e-04	3.40055406e-12
2010-11-05 01:12:59	6.50594302e-04	3.31803132e-12
2010-11-05 01:13:00	6.52731396e-04	3.32892991e-12
2010-11-05 01:13:01	6.60058635e-04	3.36629920e-12
2010-11-05 01:13:02	6.42351224e-04	3.27599166e-12
2010-11-05 01:13:03	6.53952593e-04	3.33515844e-12
2010-11-05 01:13:04	6.62501028e-04	3.37875531e-12
2010-11-05 01:13:05	6.75934192e-04	3.44726441e-12
2010-11-05 01:13:06	6.82345533e-04	3.47996238e-12
2010-11-05 01:13:07	6.53952593e-04	3.33515844e-12
2010-11-05 01:13:08	6.60974532e-04	3.37097020e-12
2010-11-05 01:13:09	6.46320113e-04	3.29623257e-12
2010-11-05 01:13:10	6.64027524e-04	3.38654042e-12
2010-11-05 01:13:11	6.64638123e-04	3.38965453e-12
2010-11-05 01:13:12	6.67385815e-04	3.40366786e-12
2010-11-05 01:13:13	6.61279832e-04	3.37252710e-12
2010-11-05 01:13:14	6.63722225e-04	3.38498353e-12
2010-11-05 01:13:15	6.58837438e-04	3.36007130e-12
2010-11-05 01:13:16	6.78987184e-04	3.46283463e-12
2010-11-05 01:13:17	6.74102397e-04	3.43792240e-12
2010-11-05 01:13:18	6.55479089e-04	3.34294355e-12
2010-11-05 01:13:19	6.57616241e-04	3.35384309e-12
2010-11-05 01:13:20	6.68912311e-04	3.41145297e-12
2010-11-05 01:13:21	6.57005585e-04	3.35072866e-12
2010-11-05 01:13:22	6.72881200e-04	3.43169419e-12
2010-11-05 01:13:23	6.57005585e-04	3.35072866e-12
2010-11-05 01:13:24	6.80819037e-04	3.47217695e-12
2010-11-05 01:13:25	6.65554020e-04	3.39432585e-12
2010-11-05 01:13:26	6.60363934e-04	3.36785641e-12
2010-11-05 01:13:27	6.70438807e-04	3.41923808e-12
2010-11-05 01:13:28	6.46014814e-04	3.29467568e-12
2010-11-05 01:13:29	6.50899601e-04	3.31958822e-12
2010-11-05 01:13:30	6.53036695e-04	3.33048712e-12
2010-11-05 01:13:31	6.67691114e-04	3.40522475e-12
2010-11-05 01:13:32	6.80208439e-04	3.46906316e-12
2010-11-05 01:13:33	6.81734935e-04	3.47684827e-12
2010-11-05 01:13:34	6.64943422e-04	3.39121143e-12
2010-11-05 01:13:35	6.82345533e-04	3.47996238e-12
2010-11-05 01:13:36	6.74102397e-04	3.43792240e-12
2010-11-05 01:13:37	6.85093226e-04	3.49397571e-12
2010-11-05 01:13:38	6.72270602e-04	3.42858008e-12
2010-11-05 01:13:39	6.54257892e-04	3.33671534e-12
2010-11-05 01:13:40	6.71965303e-04	3.42702319e-12
2010-11-05 01:13:41	6.76239491e-04	3.44882162e-12
2010-11-05 01:13:42	6.73797098e-04	3.43636519e-12
2010-11-05 01:13:43	6.73186500e-04	3.43325140e-12
2010-11-05 01:13:44	6.51510200e-04	3.32270233e-12
2010-11-05 01:13:45	6.86009123e-04	3.49864671e-12
2010-11-05 01:13:46	7.03716534e-04	3.58895424e-12
2010-11-05 01:13:47	6.61279832e-04	3.37252710e-12
2010-11-05 01:13:48	6.89978013e-04	3.51888793e-12
2010-11-05 01:13:49	6.72881200e-04	3.43169419e-12
2010-11-05 01:13:50	6.66469918e-04	3.39899654e-12
2010-11-05 01:13:51	7.12875510e-04	3.63566522e-12
2010-11-05 01:13:52	6.73491799e-04	3.43480830e-12
2010-11-05 01:13:53	6.78376586e-04	3.45972052e-12
2010-11-05 01:13:54	6.83872029e-04	3.48774749e-12
2010-11-05 01:13:55	6.80819037e-04	3.47217695e-12
2010-11-05 01:13:56	7.02190038e-04	3.58116945e-12
2010-11-05 01:13:57	6.87535619e-04	3.50643150e-12
2010-11-05 01:13:58	6.88146218e-04	3.50954593e-12
2010-11-05 01:13:59	6.54257892e-04	3.33671534e-12
2010-11-05 01:14:00	6.87230320e-04	3.50487461e-12
2010-11-05 01:14:01	6.86619722e-04	3.50176050e-12
2010-11-05 01:14:02	6.94862800e-04	3.54380048e-12
2010-11-05 01:14:03	6.94557501e-04	3.54224358e-12
2010-11-05 01:14:04	6.69828209e-04	3.41612365e-12
2010-11-05 01:14:05	6.82956132e-04	3.48307617e-12
2010-11-05 01:14:06	6.95473398e-04	3.54691427e-12
2010-11-05 01:14:07	6.88146218e-04	3.50954593e-12
2010-11-05 01:14:08	7.00663484e-04	3.57338371e-12
2010-11-05 01:14:09	6.89672714e-04	3.51733104e-12
2010-11-05 01:14:10	7.12875510e-04	3.63566522e-12
2010-11-05 01:14:11	6.77765987e-04	3.45660673e-12
2010-11-05 01:14:12	6.69522909e-04	3.41456676e-12
2010-11-05 01:14:13	6.93336304e-04	3.53601537e-12
2010-11-05 01:14:14	6.81124337e-04	3.47373417e-12
2010-11-05 01:14:15	6.94557501e-04	3.54224358e-12
2010-11-05 01:14:16	6.91504509e-04	3.52667336e-12
2010-11-05 01:14:17	6.63416926e-04	3.38342663e-12
2010-11-05 01:14:18	6.78071287e-04	3.45816363e-12
2010-11-05 01:14:19	6.97305193e-04	3.55625627e-12
2010-11-05 01:14:20	6.72270602e-04	3.42858008e-12
2010-11-05 01:14:21	6.79903140e-04	3.46750627e-12
2010-11-05 01:14:22	6.87535619e-04	3.50643150e-12
2010-11-05 01:14:23	6.98831689e-04	3.56404170e-12
2010-11-05 01:14:24	6.85093226e-04	3.49397571e-12
2010-11-05 01:14:25	6.93031005e-04	3.53445847e-12
2010-11-05 01:14:26	6.81734935e-04	3.47684827e-12
2010-11-05 01:14:27	6.97305193e-04	3.55625627e-12
2010-11-05 01:14:28	6.79903140e-04	3.46750627e-12
2010-11-05 01:14:29	6.83566730e-04	3.48619059e-12
2010-11-05 01:14:30	7.07685424e-04	3.60919578e-12
2010-11-05 01:14:31	6.78987184e-04	3.46283463e-12
2010-11-05 01:14:32	6.73797098e-04	3.43636519e-12
2010-11-05 01:14:33	6.89062115e-04	3.51421693e-12
2010-11-05 01:14:34	6.78681885e-04	3.46127774e-12
2010-11-05 01:14:35	6.63111627e-04	3.38186910e-12
2010-11-05 01:14:36	6.86619722e-04	3.50176050e-12
2010-11-05 01:14:37	6.92725705e-04	3.53290126e-12
2010-11-05 01:14:38	6.95168099e-04	3.54535737e-12
2010-11-05 01:14:39	6.83872029e-04	3.48774749e-12
2010-11-05 01:14:40	6.83872029e-04	3.48774749e-12
2010-11-05 01:14:41	6.92420406e-04	3.53134405e-12
2010-11-05 01:14:42	6.84482628e-04	3.49086160e-12
2010-11-05 01:14:43	6.97915792e-04	3.55937070e-12
2010-11-05 01:14:44	6.74407696e-04	3.43947930e-12
2010-11-05 01:14:45	6.90893910e-04	3.52355894e-12
2010-11-05 01:14:46	6.73491799e-04	3.43480830e-12
2010-11-05 01:14:47	6.82040234e-04	3.47840548e-12
2010-11-05 01:14:48	6.86619722e-04	3.50176050e-12
2010-11-05 01:14:49	6.75323594e-04	3.44415062e-12
2010-11-05 01:14:50	6.66775217e-04	3.40055406e-12
2010-11-05 01:14:51	6.74407696e-04	3.43947930e-12
2010-11-05 01:14:52	6.90893910e-04	3.52355894e-12
2010-11-05 01:14:53	6.76850090e-04	3.45193573e-12
2010-11-05 01:14:54	6.67385815e-04	3.40366786e-12
2010-11-05 01:14:55	6.72881200e-04	3.43169419e-12
2010-11-05 01:14:56	7.03411235e-04	3.58739735e-12
2010-11-05 01:14:57	7.03411235e-04	3.58739735e-12
2010-11-05 01:14:58	6.60669233e-04	3.36941299e-12
2010-11-05 01:14:59	6.70744106e-04	3.42079497e-12
2010-11-05 01:15:00	6.76850090e-04	3.45193573e-12
2010-11-05 01:15:01	6.86314423e-04	3.50020360e-12
2010-11-05 01:15:02	6.68301713e-04	3.40833886e-12
2010-11-05 01:15:03	6.78681885e-04	3.46127774e-12
2010-11-05 01:15:04	6.73491799e-04	3.43480830e-12
2010-11-05 01:15:05	6.93946902e-04	3.53912947e-12
2010-11-05 01:15:06	6.69217610e-04	3.41301018e-12
2010-11-05 01:15:07	6.76850090e-04	3.45193573e-12
2010-11-05 01:15:08	6.88451517e-04	3.51110282e-12
2010-11-05 01:15:09	6.70133508e-04	3.41768087e-12
2010-11-05 01:15:10	6.79292541e-04	3.46439184e-12
2010-11-05 01:15:11	6.76239491e-04	3.44882162e-12
2010-11-05 01:15:12	6.68912311e-04	3.41145297e-12
2010-11-05 01:15:13	6.85093226e-04	3.49397571e-12
2010-11-05 01:15:14	6.72575901e-04	3.43013698e-12
2010-11-05 01:15:15	6.73491799e-04	3.43480830e-12
2010-11-05 01:15:16	6.70744106e-04	3.42079497e-12
2010-11-05 01:15:17	6.85703824e-04	3.49708981e-12
2010-11-05 01:15:18	6.70438807e-04	3.41923808e-12
2010-11-05 01:15:19	6.71660004e-04	3.42546629e-12
2010-11-05 01:15:20	6.75018295e-04	3.44259372e-12
2010-11-05 01:15:21	6.75628893e-04	3.44570752e-12
2010-11-05 01:15:22	6.78681885e-04	3.46127774e-12
2010-11-05 01:15:23	6.52731396e-04	3.32892991e-12
2010-11-05 01:15:24	6.80819037e-04	3.47217695e-12
2010-11-05 01:15:25	6.75018295e-04	3.44259372e-12
2010-11-05 01:15:26	6.85093226e-04	3.49397571e-12
2010-11-05 01:15:27	6.83872029e-04	3.48774749e-12
2010-11-05 01:15:28	6.70438807e-04	3.41923808e-12
2010-11-05 01:15:29	6.50899601e-04	3.31958822e-12
2010-11-05 01:15:30	6.73491799e-04	3.43480830e-12
2010-11-05 01:15:31	6.70133508e-04	3.41768087e-12
2010-11-05 01:15:32	6.89978013e-04	3.51888793e-12
2010-11-05 01:15:33	6.80208439e-04	3.46906316e-12
2010-11-05 01:15:34	6.64943422e-04	3.39121143e-12
2010-11-05 01:15:35	6.86009123e-04	3.49864671e-12
2010-11-05 01:15:36	6.74102397e-04	3.43792240e-12
2010-11-05 01:15:37	6.82956132e-04	3.48307617e-12
2010-11-05 01:15:38	6.72575901e-04	3.43013698e-12
2010-11-05 01:15:39	6.89978013e-04	3.51888793e-12
2010-11-05 01:15:40	6.64638123e-04	3.38965453e-12
2010-11-05 01:15:41	6.86009123e-04	3.49864671e-12
2010-11-05 01:15:42	6.84482628e-04	3.49086160e-12
2010-11-05 01:15:43	6.71049405e-04	3.42235187e-12
2010-11-05 01:15:44	6.62195729e-04	3.37719842e-12
2010-11-05 01:15:45	6.78071287e-04	3.45816363e-12
2010-11-05 01:15:46	6.76850090e-04	3.45193573e-12
2010-11-05 01:15:47	6.67691114e-04	3.40522475e-12
2010-11-05 01:15:48	7.00052886e-04	3.57026991e-12
2010-11-05 01:15:49	6.91504509e-04	3.52667336e-12
2010-11-05 01:15:50	6.78376586e-04	3.45972052e-12
2010-11-05 01:15:51	6.87535619e-04	3.50643150e-12
2010-11-05 01:15:52	6.52426097e-04	3.32737302e-12
2010-11-05 01:15:53	6.73797098e-04	3.43636519e-12
2010-11-05 01:15:54	6.73186500e-04	3.43325140e-12
2010-11-05 01:15:55	7.02190038e-04	3.58116945e-12
2010-11-05 01:15:56	6.66469918e-04	3.39899654e-12
2010-11-05 01:15:57	6.84787927e-04	3.49241881e-12
2010-11-05 01:15:58	6.75018295e-04	3.44259372e-12
2010-11-05 01:15:59	6.70133508e-04	3.41768087e-12
2010-11-05 01:16:00	6.76239491e-04	3.44882162e-12
2010-11-05 01:16:01	6.61279832e-04	3.37252710e-12
2010-11-05 01:16:02	6.72881200e-04	3.43169419e-12
2010-11-05 01:16:03	6.72270602e-04	3.42858008e-12
2010-11-05 01:16:04	6.80513738e-04	3.47062006e-12
2010-11-05 01:16:05	6.88756816e-04	3.51265972e-12
2010-11-05 01:16:06	6.62195729e-04	3.37719842e-12
2010-11-05 01:16:07	6.78376586e-04	3.45972052e-12
2010-11-05 01:16:08	6.83872029e-04	3.48774749e-12
2010-11-05 01:16:09	6.81124337e-04	3.47373417e-12
2010-11-05 01:16:10	6.78987184e-04	3.46283463e-12
2010-11-05 01:16:11	6.82040234e-04	3.47840548e-12
2010-11-05 01:16:12	6.84177328e-04	3.48930439e-12
2010-11-05 01:16:13	6.82650832e-04	3.48151928e-12
2010-11-05 01:16:14	6.66469918e-04	3.39899654e-12
2010-11-05 01:16:15	6.62806327e-04	3.38031221e-12
2010-11-05 01:16:16	6.63111627e-04	3.38186910e-12
2010-11-05 01:16:17	6.71354705e-04	3.42390876e-12
2010-11-05 01:16:18	6.85703824e-04	3.49708981e-12
2010-11-05 01:16:19	6.55173790e-04	3.34138634e-12
2010-11-05 01:16:20	6.55173790e-04	3.34138634e-12
2010-11-05 01:16:21	6.67996414e-04	3.40678196e-12
2010-11-05 01:16:22	6.76850090e-04	3.45193573e-12
2010-11-05 01:16:23	6.70744106e-04	3.42079497e-12
2010-11-05 01:16:24	6.46320113e-04	3.29623257e-12
2010-11-05 01:16:25	6.89672714e-04	3.51733104e-12
2010-11-05 01:16:26	6.47846609e-04	3.30401768e-12
2010-11-05 01:16:27	6.72270602e-04	3.42858008e-12
2010-11-05 01:16:28	6.77765987e-04	3.45660673e-12
2010-11-05 01:16:29	6.72881200e-04	3.43169419e-12
2010-11-05 01:16:30	6.70133508e-04	3.41768087e-12
2010-11-05 01:16:31	6.62195729e-04	3.37719842e-12
2010-11-05 01:16:32	6.51204900e-04	3.32114512e-12
2010-11-05 01:16:33	6.58532139e-04	3.35851409e-12
2010-11-05 01:16:34	6.67385815e-04	3.40366786e-12
2010-11-05 01:16:35	6.71354705e-04	3.42390876e-12
2010-11-05 01:16:36	6.71965303e-04	3.42702319e-12
2010-11-05 01:16:37	6.73797098e-04	3.43636519e-12
2010-11-05 01:16:38	6.55784388e-04	3.34450045e-12
2010-11-05 01:16:39	6.49067806e-04	3.31024590e-12
2010-11-05 01:16:40	6.43572421e-04	3.28221956e-12
2010-11-05 01:16:41	6.58226840e-04	3.35695688e-12
2010-11-05 01:16:42	6.69522909e-04	3.41456676e-12
2010-11-05 01:16:43	6.49067806e-04	3.31024590e-12
2010-11-05 01:16:44	6.46014814e-04	3.29467568e-12
2010-11-05 01:16:45	6.45098917e-04	3.29000436e-12
2010-11-05 01:16:46	6.66469918e-04	3.39899654e-12
2010-11-05 01:16:47	6.66775217e-04	3.40055406e-12
2010-11-05 01:16:48	6.39603531e-04	3.26197802e-12
2010-11-05 01:16:49	6.42961822e-04	3.27910546e-12
2010-11-05 01:16:50	6.68301713e-04	3.40833886e-12
2010-11-05 01:16:51	6.44183019e-04	3.28533336e-12
2010-11-05 01:16:52	6.70744106e-04	3.42079497e-12
2010-11-05 01:16:53	6.73797098e-04	3.43636519e-12
2010-11-05 01:16:54	6.58226840e-04	3.35695688e-12
2010-11-05 01:16:55	6.44488318e-04	3.28689057e-12
2010-11-05 01:16:56	6.50594302e-04	3.31803132e-12
2010-11-05 01:16:57	6.74712996e-04	3.44103620e-12
2010-11-05 01:16:58	6.39908831e-04	3.26353524e-12
2010-11-05 01:16:59	6.38382335e-04	3.25574981e-12
2010-11-05 01:17:00	6.78681885e-04	3.46127774e-12
2010-11-05 01:17:01	6.52120798e-04	3.32581643e-12
2010-11-05 01:17:02	6.36245240e-04	3.24485059e-12
2010-11-05 01:17:03	6.46930712e-04	3.29934668e-12
2010-11-05 01:17:04	6.48762507e-04	3.30868900e-12
2010-11-05 01:17:05	6.52120798e-04	3.32581643e-12
2010-11-05 01:17:06	6.59753336e-04	3.36474230e-12
2010-11-05 01:17:07	6.58837438e-04	3.36007130e-12
2010-11-05 01:17:08	6.47236011e-04	3.30090389e-12
2010-11-05 01:17:09	6.35939883e-04	3.24329338e-12
2010-11-05 01:17:10	6.60669233e-04	3.36941299e-12
2010-11-05 01:17:11	6.53952593e-04	3.33515844e-12
2010-11-05 01:17:12	6.68301713e-04	3.40833886e-12
2010-11-05 01:17:13	6.52426097e-04	3.32737302e-12
2010-11-05 01:17:14	6.49373105e-04	3.31180311e-12
2010-11-05 01:17:15	6.49678404e-04	3.31336001e-12
2010-11-05 01:17:16	6.67691114e-04	3.40522475e-12
2010-11-05 01:17:17	6.33497490e-04	3.23083727e-12
2010-11-05 01:17:18	6.31970994e-04	3.22305216e-12
2010-11-05 01:17:19	6.33497490e-04	3.23083727e-12
2010-11-05 01:17:20	6.46930712e-04	3.29934668e-12
2010-11-05 01:17:21	6.52731396e-04	3.32892991e-12
2010-11-05 01:17:22	6.54563191e-04	3.33827223e-12
2010-11-05 01:17:23	6.36245240e-04	3.24485059e-12
2010-11-05 01:17:24	6.18232531e-04	3.15298585e-12
2010-11-05 01:17:25	6.34108088e-04	3.23395169e-12
2010-11-05 01:17:26	6.32581592e-04	3.22616626e-12
2010-11-05 01:17:27	6.32886891e-04	3.22772347e-12
2010-11-05 01:17:28	6.24338514e-04	3.18412660e-12
2010-11-05 01:17:29	6.20674924e-04	3.16544196e-12
2010-11-05 01:17:30	6.45404216e-04	3.29156125e-12
2010-11-05 01:17:31	6.46320113e-04	3.29623257e-12
2010-11-05 01:17:32	6.36245240e-04	3.24485059e-12
2010-11-05 01:17:33	6.31665695e-04	3.22149526e-12
2010-11-05 01:17:34	6.36550540e-04	3.24640780e-12
2010-11-05 01:17:35	6.42961822e-04	3.27910546e-12
2010-11-05 01:17:36	6.11821190e-04	3.12028819e-12
2010-11-05 01:17:37	6.22201420e-04	3.17322707e-12
2010-11-05 01:17:38	6.47236011e-04	3.30090389e-12
2010-11-05 01:17:39	6.30444498e-04	3.21526705e-12
2010-11-05 01:17:40	6.36855839e-04	3.24796470e-12
2010-11-05 01:17:41	6.22812018e-04	3.17634149e-12
2010-11-05 01:17:42	6.13652985e-04	3.12963020e-12
2010-11-05 01:17:43	6.32581592e-04	3.22616626e-12
2010-11-05 01:17:44	6.17316633e-04	3.14831484e-12
2010-11-05 01:17:45	6.49067806e-04	3.31024590e-12
